"Player","Team","Position","DK Projection","FD Projection","Std","Half","Full","Slate","DK Ceiling","FD Ceiling"
"Omarion Hampton","LAC","RB","16.4","14.9","13.0","14.3","15.6","Main","28.8","27.0"
"Kyren Williams","LA","RB","16.4","15.1","13.4","14.5","15.6","Main","29.0","27.4"
"CJ Stroud","HOU","QB","16.2","15.9","15.5","15.5","15.5","Main","25.6","25.6"
"Ashton Jeanty","LV","RB","16.2","15.0","13.2","14.3","15.4","Main","28.3","26.8"
"Jakobi Meyers","LV","WR","16.2","13.3","9.8","12.7","15.5","Main","29.4","25.2"
"Jaylen Warren","PIT","RB","16.2","14.4","12.2","13.9","15.7","Other","27.9","25.4"
"Zay Flowers","BAL","WR","16.1","13.4","10.0","12.6","15.3","Main","29.9","25.9"
"Ja'Marr Chase","CIN","WR","16.1","13.1","9.4","12.4","15.4","Monday","28.9","24.4"
"AJ Brown","PHI","WR","16.0","13.1","9.6","12.4","15.2","Main","29.2","25.0"
"Trey Benson","ARI","RB","15.9","14.2","12.1","13.7","15.3","Thursday","27.9","25.6"
"Trevor Lawrence","JAX","QB","15.9","15.7","15.2","15.2","15.2","Main","25.4","25.4"
"Derrick Henry","BAL","RB","15.8","15.2","13.8","14.3","14.7","Main","28.7","28.0"
"Tua Tagovailoa","MIA","QB","15.8","15.6","15.0","15.0","15.0","Monday","25.2","25.2"
"Rome Odunze","CHI","WR","15.7","13.2","10.1","12.6","15.1","Main","28.8","25.0"
"Carson Wentz","MIN","QB","15.7","15.5","15.1","15.1","15.1","Other","25.0","24.9"
"Garrett Wilson","NYJ","WR","15.7","12.8","9.4","12.2","15.1","Monday","28.1","23.9"
"Trey McBride","ARI","TE","15.6","12.3","8.4","11.8","15.1","Thursday","27.2","22.3"
"Dak Prescott","DAL","QB","15.6","15.3","14.8","14.8","14.8","Sunday","24.7","24.7"
"Javonte Williams","DAL","RB","15.5","13.7","11.6","13.3","15.0","Sunday","26.7","24.3"
"Courtland Sutton","DEN","WR","15.5","13.1","10.1","12.5","14.9","Monday","28.7","25.0"
"Sam Darnold","SEA","QB","15.5","15.4","14.9","14.9","14.9","Thursday","24.9","24.9"
"Jake Browning","CIN","QB","15.4","15.1","14.7","14.7","14.7","Monday","24.8","24.7"
"Tyreek Hill","MIA","WR","15.4","12.8","9.7","12.2","14.8","Monday","28.8","24.9"
"Chase Brown","CIN","RB","15.3","13.7","11.8","13.2","14.6","Monday","26.3","24.3"
"Breece Hall","NYJ","RB","15.2","13.4","11.4","13.0","14.7","Monday","26.9","24.5"
"Chris Olave","NO","WR","15.1","11.9","8.3","11.4","14.5","Main","26.8","22.3"
"Bryce Young","CAR","QB","14.9","14.7","14.4","14.4","14.4","Main","23.7","23.7"
"Spencer Rattler","NO","QB","14.9","14.7","14.4","14.4","14.4","Main","23.8","23.7"
"Ladd McConkey","LAC","WR","14.8","12.1","8.8","11.5","14.2","Main","27.6","23.5"
"Michael Penix","ATL","QB","14.6","14.4","14.0","14.0","14.0","Main","23.5","23.5"
"Drake London","ATL","WR","14.6","12.0","8.8","11.4","14.0","Main","26.9","22.9"
"Alvin Kamara","NO","RB","14.6","12.7","10.6","12.4","14.1","Main","25.0","22.5"
"Emeka Egbuka","TB","WR","14.6","12.0","9.0","11.5","14.0","Main","26.6","22.8"
"Travis Etienne","JAX","RB","14.2","12.8","11.1","12.4","13.8","Main","25.4","23.4"
"Cam Skattebo","NYG","RB","14.1","12.3","10.4","12.1","13.7","Main","24.7","22.3"
"Tony Pollard","TEN","RB","14.1","12.9","11.3","12.4","13.4","Main","24.7","23.2"
"Joe Flacco","CLE","QB","14.0","13.8","13.2","13.2","13.2","Main","22.7","22.7"
"JK Dobbins","DEN","RB","14.0","12.8","11.3","12.4","13.5","Monday","25.0","23.4"
"Brian Thomas","JAX","WR","14.0","11.7","8.9","11.2","13.4","Main","26.3","22.9"
"Keenan Allen","LAC","WR","14.0","11.4","8.4","11.0","13.6","Main","26.2","22.3"
"Aaron Rodgers","PIT","QB","14.0","13.8","13.5","13.5","13.5","Other","22.3","22.3"
"Xavier Worthy","KC","WR","13.8","11.3","8.4","10.9","13.4","Main","25.8","22.0"
"Deebo Samuel","WAS","WR","13.8","11.3","8.4","10.9","13.4","Main","25.6","21.9"
"Tetairoa McMillan","CAR","WR","13.7","11.2","8.3","10.7","13.1","Main","25.8","22.1"
"Chuba Hubbard","CAR","RB","13.6","12.1","10.3","11.7","13.2","Main","24.5","22.4"
"Brock Bowers","LV","TE","13.6","10.9","7.9","10.6","13.3","Main","24.8","20.7"
"Quentin Johnston","LAC","WR","13.6","11.3","8.6","10.8","13.0","Main","26.3","22.9"
"George Pickens","DAL","WR","13.2","10.9","8.2","10.4","12.7","Sunday","24.6","21.2"
"D'Andre Swift","CHI","RB","13.1","11.8","10.2","11.5","12.8","Main","23.9","22.0"
"Michael Pittman","IND","WR","13.0","10.4","7.5","10.0","12.6","Main","24.3","20.4"
"DK Metcalf","PIT","WR","12.9","10.6","8.0","10.2","12.5","Other","24.4","21.0"
"Ricky Pearsall","SF","WR","12.9","10.9","8.3","10.4","12.4","Main","25.2","22.0"
"Quinshon Judkins","CLE","RB","12.7","11.8","10.5","11.3","12.2","Main","22.8","21.5"
"Jake Ferguson","DAL","TE","12.7","9.6","6.4","9.5","12.5","Sunday","22.1","17.6"
"DeVonta Smith","PHI","WR","12.7","10.2","7.4","9.9","12.4","Main","24.4","20.7"
"David Montgomery","DET","RB","12.6","11.8","10.7","11.4","12.2","Main","23.8","22.6"
"Tyler Warren","IND","TE","12.5","9.9","7.2","9.7","12.2","Main","22.4","18.6"
"Cameron Ward","TEN","QB","12.5","12.1","11.9","11.9","11.9","Main","20.6","20.5"
"Tucker Kraft","GB","TE","12.4","10.3","7.9","10.0","12.1","Sunday","23.4","20.1"
"Kenneth Walker","SEA","RB","12.2","11.1","9.9","10.8","11.8","Thursday","22.9","21.4"
"Marvin Harrison","ARI","WR","12.0","9.9","7.6","9.6","11.6","Thursday","23.0","19.9"
"Tre Tucker","LV","WR","12.0","10.1","8.0","9.8","11.7","Main","23.6","20.8"
"DJ Moore","CHI","WR","11.8","9.8","7.5","9.6","11.6","Main","23.2","20.2"
"Nick Chubb","HOU","RB","11.8","10.9","9.9","10.7","11.5","Main","22.2","20.9"
"Jameson Williams","DET","WR","11.4","9.8","7.8","9.4","11.0","Main","23.6","21.0"
"Jauan Jennings","SF","WR","11.3","9.3","7.0","9.0","11.0","Main","22.3","19.2"
"Jerry Jeudy","CLE","WR","11.2","9.2","6.9","8.9","10.9","Main","21.6","18.5"
"Wan'Dale Robinson","NYG","WR","11.2","8.9","6.3","8.6","10.9","Main","21.3","17.8"
"Marquise Brown","KC","WR","11.0","8.8","6.5","8.6","10.7","Main","21.2","17.9"
"TreVeyon Henderson","NE","RB","11.0","9.6","8.2","9.5","10.8","Main","21.0","19.0"
"Matthew Golden","GB","WR","10.9","9.3","7.4","9.0","10.7","Sunday","22.6","20.0"
"Travis Kelce","KC","TE","10.9","8.6","6.1","8.4","10.7","Main","20.2","16.6"
"Cooper Kupp","SEA","WR","10.9","8.8","6.5","8.6","10.7","Thursday","21.1","17.8"
"Darnell Mooney","ATL","WR","10.8","8.9","6.8","8.6","10.5","Main","21.6","18.7"
"Romeo Doubs","GB","WR","10.8","9.0","7.0","8.7","10.5","Sunday","21.8","19.0"
"Jaylen Waddle","MIA","WR","10.7","8.7","6.5","8.5","10.5","Monday","21.2","18.1"
"Juwan Johnson","NO","TE","10.7","8.3","5.7","8.2","10.6","Main","19.4","15.7"
"Calvin Ridley","TEN","WR","10.7","8.9","6.7","8.6","10.4","Main","20.8","17.9"
"Tee Higgins","CIN","WR","10.6","8.8","6.7","8.5","10.4","Monday","20.9","18.0"
"Troy Franklin","DEN","WR","10.6","8.6","6.5","8.4","10.4","Monday","21.1","18.1"
"Christian Kirk","HOU","WR","10.6","8.7","6.5","8.5","10.4","Main","21.0","18.0"
"Rhamondre Stevenson","NE","RB","10.6","9.3","7.9","9.2","10.5","Main","20.5","18.6"
"Calvin Austin","PIT","WR","10.6","8.8","6.7","8.5","10.3","Other","20.7","17.9"
"Zach Charbonnet","SEA","RB","10.4","9.5","8.5","9.3","10.1","Thursday","20.2","19.0"
"Zach Ertz","WAS","TE","10.4","8.3","6.1","8.1","10.2","Main","19.4","16.2"
"Khalil Shakir","BUF","WR","10.3","8.4","6.2","8.2","10.1","Main","20.9","17.9"
"Keon Coleman","BUF","WR","10.3","8.7","6.9","8.5","10.0","Main","21.5","18.9"
"David Njoku","CLE","TE","10.3","8.0","5.6","7.9","10.2","Main","18.8","15.2"
"Sam LaPorta","DET","TE","10.0","8.1","6.1","8.0","9.8","Main","19.5","16.5"
"HOU DST","HOU","DST","10.0","10.0","10.0","10.0","10.0","Main","17.8","17.8"
"Hunter Henry","NE","TE","9.8","8.0","6.1","7.9","9.7","Main","19.0","16.1"
"Rashid Shaheed","NO","WR","9.7","7.8","5.8","7.7","9.5","Main","18.8","15.9"
"Cedric Tillman","CLE","WR","9.6","7.8","5.7","7.6","9.4","Main","18.9","16.0"
"Josh Downs","IND","WR","9.6","7.6","5.5","7.5","9.4","Main","18.9","15.8"
"Rashod Bateman","BAL","WR","9.5","8.0","6.2","7.7","9.2","Main","19.9","17.5"
"Mark Andrews","BAL","TE","9.5","7.9","6.1","7.8","9.4","Main","18.8","16.2"
"Jordan Addison","MIN","WR","9.5","7.8","6.0","7.7","9.4","Other","19.2","16.5"
"Dalton Kincaid","BUF","TE","9.3","7.5","5.6","7.4","9.2","Main","18.5","15.6"
"Hunter Renfrow","CAR","WR","9.3","7.3","5.2","7.2","9.2","Main","17.9","14.8"
"Dontayvion Wicks","GB","WR","9.3","7.7","6.0","7.5","9.1","Sunday","19.4","16.8"
"Dallas Goedert","PHI","TE","9.1","7.1","5.1","7.0","9.0","Main","17.7","14.6"
"Jake Bates","DET","K","9.1","9.1","9.1","9.1","9.1","Main","15.2","15.2"
"Kyle Pitts","ATL","TE","9.0","7.2","5.3","7.1","8.8","Main","17.5","14.6"
"Brandon McManus","GB","K","9.0","9.0","9.0","9.0","9.0","Sunday","15.2","15.2"
"Harold Fannin","CLE","TE","8.9","6.9","4.8","6.8","8.8","Main","16.6","13.4"
"Stefon Diggs","NE","WR","8.9","7.2","5.3","7.0","8.7","Main","18.2","15.5"
"Matt Prater","BUF","K","8.9","8.9","8.9","8.9","8.9","Main","14.8","14.8"
"Cameron Dicker","LAC","K","8.9","8.9","8.9","8.9","8.9","Main","15.3","15.3"
"DEN DST","DEN","DST","8.9","8.9","8.9","8.9","8.9","Monday","16.7","16.7"
"Sterling Shepard","TB","WR","8.8","7.1","5.3","7.0","8.7","Main","17.8","15.1"
"DET DST","DET","DST","8.8","8.8","8.8","8.8","8.8","Main","16.6","16.6"
"Isiah Pacheco","KC","RB","8.7","7.7","6.6","7.6","8.5","Main","17.6","16.1"
"TJ Hockenson","MIN","TE","8.7","6.8","4.9","6.8","8.6","Other","17.1","14.1"
"BUF DST","BUF","DST","8.7","8.7","8.7","8.7","8.7","Main","16.2","16.2"
"Brenton Strange","JAX","TE","8.6","6.8","4.8","6.7","8.5","Main","16.5","13.5"
"Wil Lutz","DEN","K","8.6","8.6","8.6","8.6","8.6","Monday","14.6","14.6"
"Jake Elliott","PHI","K","8.6","8.6","8.6","8.6","8.6","Main","14.8","14.8"
"LAC DST","LAC","DST","8.6","8.6","8.6","8.6","8.6","Main","16.3","16.3"
"Ka'imi Fairbairn","HOU","K","8.5","8.5","8.5","8.5","8.5","Main","14.9","14.9"
"Will Reichard","MIN","K","8.5","8.5","8.5","8.5","8.5","Other","14.8","14.8"
"Kavontae Turpin","DAL","WR","8.4","6.9","5.3","6.8","8.3","Sunday","17.0","14.7"
"Adonai Mitchell","IND","WR","8.4","6.9","5.2","6.7","8.2","Main","17.4","15.0"
"Travis Hunter","JAX","WR","8.4","6.7","4.9","6.6","8.3","Main","16.8","14.1"
"Joshua Karty","LA","K","8.3","8.3","8.3","8.3","8.3","Main","14.2","14.2"
"Eddy Piñeiro","SF","K","8.3","8.3","8.3","8.3","8.3","Main","14.3","14.3"
"Tyler Loop","BAL","K","8.2","8.2","8.2","8.2","8.2","Main","14.1","14.1"
"Cairo Santos","CHI","K","8.2","8.2","8.2","8.2","8.2","Main","14.4","14.4"
"Andy Borregales","NE","K","8.2","8.2","8.2","8.2","8.2","Main","14.4","14.4"
"Kareem Hunt","KC","RB","8.1","7.2","6.4","7.2","8.0","Main","16.7","15.4"
"Parker Romo","ATL","K","8.1","8.1","8.1","8.1","8.1","Main","14.3","14.3"
"Spencer Shrader","IND","K","8.1","8.1","8.1","8.1","8.1","Main","14.2","14.2"
"Daniel Carlson","LV","K","8.1","8.1","8.1","8.1","8.1","Main","14.2","14.2"
"Jalen Tolbert","DAL","WR","8.0","6.5","4.9","6.4","7.9","Sunday","16.4","13.9"
"Brandon Aubrey","DAL","K","8.0","8.0","8.0","8.0","8.0","Sunday","14.2","14.2"
"Harrison Butker","KC","K","8.0","8.0","8.0","8.0","8.0","Main","14.0","14.0"
"Dalton Schultz","HOU","TE","7.9","6.3","4.6","6.2","7.9","Main","15.8","13.2"
"Elic Ayomanor","TEN","WR","7.9","6.4","4.8","6.3","7.7","Main","16.1","13.7"
"Riley Patterson","MIA","K","7.9","7.9","7.9","7.9","7.9","Monday","14.0","14.0"
"Chris Boswell","PIT","K","7.9","7.9","7.9","7.9","7.9","Other","14.2","14.2"
"Jason Myers","SEA","K","7.9","7.9","7.9","7.9","7.9","Thursday","13.9","13.9"
"Malik Washington","MIA","WR","7.8","6.4","5.0","6.4","7.8","Monday","16.8","14.6"
"Chig Okonkwo","TEN","TE","7.8","6.0","4.1","5.9","7.7","Main","14.9","11.9"
"Chase McLaughlin","TB","K","7.8","7.8","7.8","7.8","7.8","Main","13.9","13.9"
"Joey Slye","TEN","K","7.8","7.8","7.8","7.8","7.8","Main","14.2","14.2"
"Kayshon Boutte","NE","WR","7.7","6.4","5.1","6.3","7.5","Main","16.5","14.4"
"Chad Ryland","ARI","K","7.7","7.7","7.7","7.7","7.7","Thursday","13.7","13.7"
"Matt Gay","WAS","K","7.7","7.7","7.7","7.7","7.7","Main","13.7","13.7"
"Olamide Zaccheaus","CHI","WR","7.6","6.2","4.7","6.1","7.5","Main","16.2","13.9"
"Dont'e Thornton","LV","WR","7.6","6.4","5.1","6.3","7.5","Main","16.6","14.6"
"Evan McPherson","CIN","K","7.6","7.6","7.6","7.6","7.6","Monday","13.7","13.7"
"Cam Little","JAX","K","7.6","7.6","7.6","7.6","7.6","Main","13.6","13.6"
"NE DST","NE","DST","7.6","7.6","7.6","7.6","7.6","Main","15.0","15.0"
"Woody Marks","HOU","RB","7.5","6.8","6.0","6.7","7.4","Main","16.1","14.9"
"Jonnu Smith","PIT","TE","7.5","5.7","4.0","5.7","7.4","Other","14.5","11.8"
"Jacory Croskey-Merritt","WAS","RB","7.5","6.9","6.2","6.8","7.4","Main","15.6","14.6"
"Nick Folk","NYJ","K","7.5","7.5","7.5","7.5","7.5","Monday","13.7","13.7"
"MIA DST","MIA","DST","7.5","7.5","7.5","7.5","7.5","Monday","14.8","14.8"
"Tyler Allgeier","ATL","RB","7.4","7.0","6.6","6.9","7.2","Main","16.5","16.0"
"Ryan Fitzgerald","CAR","K","7.4","7.4","7.4","7.4","7.4","Main","13.5","13.5"
"Younghoe Koo","NYG","K","7.4","7.4","7.4","7.4","7.4","Main","13.5","13.5"
"Justice Hill","BAL","RB","7.3","6.0","4.6","5.9","7.3","Main","15.5","13.4"
"Marvin Mims","DEN","WR","7.3","5.9","4.5","5.8","7.2","Monday","15.7","13.4"
"Andre Szmyt","CLE","K","7.2","7.2","7.2","7.2","7.2","Main","13.4","13.4"
"GB DST","GB","DST","7.2","7.2","7.2","7.2","7.2","Sunday","14.6","14.6"
"MIN DST","MIN","DST","7.2","7.2","7.2","7.2","7.2","Other","14.5","14.5"
"PHI DST","PHI","DST","7.1","7.1","7.1","7.1","7.1","Main","14.4","14.4"
"Cade Otton","TB","TE","7.0","5.4","3.9","5.4","6.9","Main","14.0","11.6"
"SEA DST","SEA","DST","7.0","7.0","7.0","7.0","7.0","Thursday","14.2","14.2"
"RJ Harvey","DEN","RB","6.9","5.9","5.0","5.9","6.9","Monday","15.3","13.8"
"Dyami Brown","JAX","WR","6.9","5.6","4.1","5.5","6.8","Main","14.6","12.4"
"Chris Godwin","TB","WR","6.9","5.5","4.1","5.5","6.8","Main","14.6","12.3"
"Rico Dowdle","CAR","RB","6.8","6.1","5.4","6.0","6.7","Main","14.5","13.5"
"Tyquan Thornton","KC","WR","6.8","5.8","4.7","5.7","6.7","Main","15.4","13.6"
"Kenneth Gainwell","PIT","RB","6.8","5.9","5.0","5.9","6.8","Other","14.5","13.1"
"Blake Grupe","NO","K","6.8","6.8","6.8","6.8","6.8","Main","12.7","12.7"
"Michael Wilson","ARI","WR","6.7","5.5","4.2","5.4","6.6","Thursday","14.6","12.5"
"Joshua Palmer","BUF","WR","6.7","5.6","4.5","5.6","6.6","Main","15.3","13.5"
"ATL DST","ATL","DST","6.7","6.7","6.7","6.7","6.7","Main","13.7","13.7"
"TEN DST","TEN","DST","6.7","6.7","6.7","6.7","6.7","Main","13.8","13.8"
"CHI DST","CHI","DST","6.6","6.6","6.6","6.6","6.6","Main","13.9","13.9"
"PIT DST","PIT","DST","6.6","6.6","6.6","6.6","6.6","Other","13.7","13.7"
"SF DST","SF","DST","6.6","6.6","6.6","6.6","6.6","Main","13.8","13.8"
"Jake Tonges","SF","TE","6.5","5.1","3.8","5.1","6.4","Main","13.6","11.4"
"Chris Rodriguez","WAS","RB","6.5","6.2","5.8","6.1","6.4","Main","14.1","13.6"
"CAR DST","CAR","DST","6.5","6.5","6.5","6.5","6.5","Main","13.7","13.7"
"Noah Fant","CIN","TE","6.4","4.9","3.4","4.9","6.4","Monday","12.9","10.4"
"BAL DST","BAL","DST","6.4","6.4","6.4","6.4","6.4","Main","13.6","13.6"
"Tommy Tremble","CAR","TE","6.3","5.0","3.6","5.0","6.3","Main","13.1","10.9"
"Pat Freiermuth","PIT","TE","6.3","5.0","3.7","5.0","6.3","Other","13.2","10.9"
"Jerome Ford","CLE","RB","6.2","4.7","3.3","4.7","6.2","Main","12.7","10.4"
"Demario Douglas","NE","WR","6.2","4.9","3.7","4.9","6.1","Main","13.5","11.5"
"LA DST","LA","DST","6.2","6.2","6.2","6.2","6.2","Main","13.3","13.3"
